,"
NOTICE: This is a community record of protest actions past, present, and future. 
This is not an endorsement of any organizations involved in the protest actions.
This intention of this list is to document, preserve, and share awareness.

If for your own reasons you choose to attend any of these, please keep your 
love for your neighbors and family in mind, prepare, act, and lead accordingly.
",,,,,
Date,Time,Name,Link,Organization,Area,Purpose
6/6/25,4:00 PM,STARVATION & NEGLECT ARE TORTURE! STOP THE DEPORTATIONS! NO MORE INHUMANE DETENTIONS!,https://www.instagram.com/reel/DKiwscixaIA/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,PSL LA,300 N Los Angeles St.,"María Valeriano Pérez, una querida madre de tres hijos del condado de Ventura, fue detenida por la ICE durante un control rutinario de inmigración esta semana. Detenida junto con otras mujeres, soportó condiciones horribles: se le negó el acceso a duchas, ropa limpia y comida adecuada. María, que es diabética, se vio privada de la comida necesaria para tomar su medicación de forma segura, lo que puso en riesgo su salud. Aunque ahora ha sido deportada a Tijuana, el abuso que ella y otras personas sufrieron debe terminar."
6/9/25,11:00 AM,Student Walkout,https://www.instagram.com/p/DKqlPGoOwrW/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,PSL LA,300 North Los Angeles,Protesta contra las redadas de ICE
6/9/25,8:00 AM,Apoyo a los presos de Los Ángeles,https://www.instagram.com/p/DKruBt3xOiS/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Jail Support LA,7600 S Broadway,Ayudar a los manifestantes detenidos a acceder a asistencia jurídica tras su puesta en libertad.
6/15/25,10:00 AM,Exigencias del centro-sur: ¡FUERA ICE DE LOS ÁNGELES!,https://www.instagram.com/p/DKzz_y6P1F5/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"Roofers & Waterproofers
California Faculty Association
Coalition for Community Control Over the Police
South Central Unidos
Youth Justice Coalition
CAT-911.org",Florence & Normandie,«Fuera el ejército de Los Ángeles; Retirada de los cargos contra los manifestantes; Responsabilidad municipal por la brutalidad policial».
6/18/25,9:00 PM,Sin descanso para ICE,https://www.instagram.com/p/DLDi99gB2yl/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,@no.sleep.for.ice,5400 W Century Blvd,
6/19/25,10:00 AM,30 días de acción: Verano de resistencia,https://www.instagram.com/p/DLFnuNDxYOQ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,@summerofresistance,Placita Olvera,"El arte de la resistencia sigue vivo hoy en día, en el sonido, la imagen y la acción. 🥁 Nos reunimos en unidad negra y morena, avanzando a lo largo del día con música, recuerdos y poder colectivo. El cierre será una marcha hacia el Edificio Federal liderada por bandas en directo."
6/21/25,11:00 AM,Reunión de la Coalicción de Autodefensa Comunitaria,https://www.instagram.com/p/DK-lbzBBlzq/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,community self defense coalition,7625 S Central Ave,
6/28/25,11:00 AM,ICE Out of 323,https://www.instagram.com/p/DLBTLuNylyT/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,5806 S. Main St.,"«Deja que esto te radicalice en lugar de llevarte a la desesperación. El pueblo unido jamás será vencido. Sé que no soy el único que está harto de ver a estos cerdos en nuestros barrios. Así que salid y manifestáos como lo hicisteis en el desfile de la Serie Mundial. Respetad el barrio. Esta es una protesta PACÍFICA, no una toma de poder. Respetad los pequeños negocios de la zona. No pintéis paredes, escaparates, escuelas ni ningún otro lugar. Muchos de estos propietarios ya están luchando por mantenerse a flote, no les den una razón más para estresarse. Limpien lo que ensucien, todos compartimos este espacio, cuidémoslo. Estamos aquí por una causa. Mantengan la civilidad. A nadie le impresionan los derrapes, los donuts o las alardes. Aprovechen este momento para conectarse y permanecer unidos. Todos estamos aquí por la misma razón»."
7/1/25,4:00 PM,Eastside Recuperemos nuestras calles,#FreeEmma,,Mariachi Plaza,"Únase a nosotros en la lucha por la libertad de nuestros seres queridos y vecinos que han sido secuestrados por ICE. Escuchará a los familiares de Emma de Paz, una vendedora ambulante que se encuentra detenida y necesita atención médica urgente, y a los estudiantes del este de la ciudad que se han visto afectados por este terror."
7/1/25,,¡POR TODA LA CIUDAD: NUESTRAS COMUNIDADES SE MANIFIESTA CONTRA ICE! 1 DE JULIO,https://www.instagram.com/p/DLi8bxHpsrH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"AFE3IRM
SCWOC
Koreatown For Palestine
SFV Mutual Aid
JAS
South Bay Abolitionist Collective
Power
UCLA for Palestine
Asian Youth Collective
The People's Struggle
Code Pink
The Rent Brigade
NDLON
Lennox-Inglewood Tenants Union
LBTU
DSA-LA
All Power Books
PSL
Nodutdol
People's City Council
JVP LA
Health Not Punishment
Peace and Freedom Party
heh",LA,"No hay escuela, no hay trabajo, no hay que fingir que todo sigue igual cuando miles de nuestros vecinos han sido secuestrados y la renta todavía se debe el primero del mes. ¡Conéctate mañana con una distribución de alimentos, protesta, seminario o red de defensa en TU barrio y ayuda a sentar las bases para huelgas masivas coordinadas! No hay escuela, no hay trabajo, no hay que fingir que todo sigue igual cuando miles de nuestros vecinos han sido secuestrados, pero la renta todavía se debe el primero del mes. ¡Conéctate con una distribución de alimentos, protesta, aprendizaje, o red de defensa en TU barrio y ayuda a construir las bases para huelgas masivas coordinadas!"
7/3/25,11:00 AM,Cierre la libertad: crucero y manifestación,https://www.instagram.com/p/DLkWIPuxwLj/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"Def Justice
Creating Justice Los Angeles
BAJI
50501 SoCal
50501 Long Beach
CLUE
Sacred Resistance
WP4BL
Fannie Lou Hammer Institute
Local 721 SEIU
LBCRR
Interfaith Movement
Fund for Reparations NOW!
BLM
Skid Row Peoples Market
HCU
Clergy 4 Black Lives
Black Jewish Alliance
SCC
The Row LA",200 N Spring St.,"Es hora de «discutir» a través del arte, la cultura, la diversidad y la equidad. ¡Trae tu coche y los temas que te preocupan!"
7/4/25,12:00 PM,Manifestación «Free Them All» (Liberadlos a todos),https://www.instagram.com/p/DLpzcNLJKQA/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"Decolonize Justice
Cultura Movement",535 Alameda St.,"🔥COMPARTE SIN RESERVAS🔥 LIBERADLOS A TODOS. Fiesta callejera de protesta y vigilia mexica desde el mediodía hasta la medianoche. Evento organizado por indígenas. En el edificio federal DTLA (lado Alameda) el 4 de julio. ¡Traed vuestros instrumentos para hacer ruido, pancartas de protesta y zapatos de baile! Este es un evento libre de drogas, alcohol y violencia. ¡Evento apto para toda la familia! -¡Necesitamos voluntarios! ¡Envíanos un mensaje directo si puedes ayudar! ¡Hay varios turnos disponibles! Cuéntaselo a tus amigos. -Si no puedes asistir y te gustaría colaborar con suministros o aperitivos, Venmo: @Dodger_Blue13 -Si te gustaría hablar, envíanos un mensaje directo y te añadiremos a la lista. -Va a hacer mucho calor, así que quizá quieras traer una silla de jardín, protector solar, gorra o sombrilla. 🫶🏽"
7/4/25,9:30 AM,Verano de resistencia,https://www.instagram.com/p/DLqkFi9SRfx/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"summer of resistance
5051 SoCal
Vets About Face
Libre Party LA",Placita Olvera,«‼️Eventos del viernes en el Verano de la Resistencia‼️ ⏱️9:30 a. m.: Marcha para poner fin a la ocupación militar de Los Ángeles con @50501_socal (encuentro en el Ayuntamiento). ⏱️9:30 a. m.: Misa matutina y culto con el obispo Dylan. ⏱️12:00 p. m.: Mesa redonda de veteranos @vetsaboutface. ⏱️1:00 p. m.: Mesa redonda de techadores e impermeabilizadores (Local 36). ⏱️4:00 p. m.: @librepartyla».
7/72025,4:00 PM,ICE OUT OF LA Rueda de prensa y manifestación,https://www.instagram.com/p/DLxxZoZB7-G/?utm_source=ig_web_copy_link,Coalición de autodefensa comunitaria,535 Alameda St.,"ICE OUT OF LA Rueda de prensa y manifestación Los Ángeles - Mañana se cumplen 30 días del asalto militarizado a Los Ángeles. ¡Únete a esta acción para seguir exigiendo que los secuestradores y el ejército estadounidense se vayan de nuestra ciudad! El fascismo colonial de MAGA pensó que traer al ejército nos asustaría y que las protestas cesarían, pero hemos demostrado que hemos continuado la resistencia y NO vamos a parar hasta que cesen los secuestros. ¡Que viva la resistencia! ¡Unión del Barrio es un orgulloso miembro de la Coalición de Autodefensa Comunitaria!"
7/10/2025,4:00 PM,Recuperemos nuestras calles,https://www.instagram.com/p/DL2r9IMvFCD/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"laane, KIWA, The K.W. Lee Center For Leadership, Trabajadores Unidos, Pilipino Workers Center, Thai CDC","Seoul International Park, 3250 San Marino St.",¡Reunámonos este jueves para fortalecer nuestras comunidades y protegernos contra las redadas de ICE en Los Ángeles!
7/12/2025,10:00 AM,55th Chicano Moratorium Planning Meeting,https://www.instagram.com/p/DL0HRsOpGXY/?utm_source=ig_web_copy_link,Centro CSO,Boyle Heights City Hall,"¡Acompáñanos el sábado 12 para la próxima reunión de planificación de la conmemoración del 55.º Moratorio Chicano! Algunas de las personas que están ayudando a hacerlo realidad son: @centrocso @frsolosangeles @la_raza_unida_party @uniondelbarrio @lamezanacional.de.brownberets , Los Rukos, @aresantabarbara , entre otros."