Date,Time,Name,Link,Organization,Area,Purpose
6/10/25,6:00 PM,Vigilia interreligiosa de oraci贸n,https://www.instagram.com/p/DKtGzHeR5J7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"LA Voice
PICO California
California Immigrant Policy Center
The Revolutionary Love Project
CLUE Justice
Proyecto Pastoral
Carecen
CHIRLA","200 N Grand Ave., Los Angeles, CA",Re煤nanse en oraci贸n y reflexi贸n y muestren su solidaridad con nuestros vecinos inmigrantes.
6/13/25,12:00 PM,Atenci贸n comunitaria y movilizaci贸n,https://www.instagram.com/p/DKyXS5Pu-4V/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"Mariscos Marias
Midcity Mercado
Persona the shop",5640 W Adams Blvd,"Estamos devastados al ver lo que est谩 sucediendo en nuestras comunidades. Creemos en el poder de la unidad y estamos agradecidos de poder unir fuerzas para ofrecer un d铆a de sanaci贸n, apoyo al bienestar y preparaci贸n para las protestas del s谩bado. Se trata de un evento totalmente gratuito y abierto a todos que tendr谩 lugar el viernes de 12:00 a 19:00. 隆Por favor, revisa el itinerario para planificarlo adecuadamente! "
6/12/25,,"Otra vida perdida por la detenci贸n migratoria: en memoria de Jes煤s Molina-Veya, de 45 a帽os.",https://www.instagram.com/p/DKzh4k1ABvL/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Detention Watch,,"La muerte de Jes煤s Molina-Veya es una tragedia. En los centros de detenci贸n de inmigrantes, la privaci贸n de libertad, el aislamiento, la incertidumbre y las condiciones p茅simas, incluida la atenci贸n m茅dica y los servicios de salud mental inadecuados, son una combinaci贸n letal que pone en peligro la vida de las personas. Lo que estamos viendo ahora en los centros de detenci贸n, que son intr铆nsecamente inhumanos, es un grado mayor de crueldad, ya que Trump no se detendr谩 ante nada para deshumanizar y vilipendiar a los inmigrantes."
6/18/25,6:00 PM,Caminata interreligiosa de oraci贸n por la unidad familiar,https://www.instagram.com/p/DK-gRbIzf6_/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"LA Voice
PICO California
California Immigrant Policy Center
The Revolutionary Love Project
CLUE Justice
Proyecto Pastoral
Carecen
CHIRLA",535 N Main St.,"La semana pasada, tras nuestra apasionada vigilia interreligiosa con @valariekaur, @rabbisusan, @fathergboyle, @revjuju, @sharonbrous y docenas de otros l铆deres religiosos extraordinarios del condado de Los ngeles, prometimos que continuar铆amos nuestra firme y amorosa confrontaci贸n con los #marines, la #guardia nacional y los agentes militarizados del #ICE que han atacado nuestras comunidades y sembrado el miedo en los corazones de los angelinos, independientemente de su estatus migratorio. Se trata de un abuso y un mal uso grave del poder, y como personas de fe tenemos el mandato moral de impedir que esta pr谩ctica se convierta en pol铆tica."
6/19/25,10:00 AM,30 d铆as de acci贸n: Verano de resistencia,https://www.instagram.com/p/DLFnuNDxYOQ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,@summerofresistance,Placita Olvera,"El arte de la resistencia sigue vivo hoy en d铆a, en el sonido, la imagen y la acci贸n.  Nos reunimos en unidad negra y morena, avanzando a lo largo del d铆a con m煤sica, recuerdos y poder colectivo. El cierre ser谩 una marcha hacia el Edificio Federal liderada por bandas en directo."
6/25/25,7:30 PM,Vigilia,https://www.instagram.com/p/DLSp2-ep04O/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,LA Voice,Zocalo Park,"隆隆SOMOS DE TODO EL CONDADO!! nete a nosotros MAANA para una #vigilia de oraci贸n y una #caminata en Baldwin Park tras las terribles redadas de #ICE en la regi贸n. Caminando como testigos p煤blicos, SEGUIMOS uni茅ndonos en oraci贸n, no violencia y solidaridad inquebrantable con nuestros vecinos inmigrantes."
7/2/25,6:00 PM,Caminata interreligiosa de oraci贸n por la unidad familiar,https://www.instagram.com/p/DLaxLBWTaeC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"LA Voice
PICO California",535 N Main St.,"Seguiremos caminando, hablando y marchando hasta que consigamos #iceoutofla  nete a nosotros en @placitaolvera el mi茅rcoles 7/2 y dig谩mosle a ICE que lo m谩s americano que pueden hacer este fin de semana del #fourthofjuly es dejar de atacar a nuestro condado y a nuestros vecinos inmigrantes."
7/8/25,12:00:00 PM,Vigilia de oraci贸n por las personas desaparecidas por ICE,https://www.instagram.com/p/DL0G0x7sc4B/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"Sacred Resistance, NEFESH, SEIU Local 721, CHIRLA",300 N Los Angeles,Las mujeres de fe se han estado reuniendo semanalmente en el condado de Orange y Los ngeles para rezar por el regreso de sus familiares que han sido detenidos o deportados. Invitamos a personas de todos los g茅neros a acompa帽arlas y a recordar en nuestras oraciones a los miembros desaparecidos de nuestra comunidad. Sufrimos con ellas y las apoyamos. Las vigilias de esta semana tendr谩n lugar el martes 7/8 en Los ngeles y el jueves 7/10 en el condado de Orange. Consulte los folletos para obtener m谩s informaci贸n y confirmar su asistencia.
7/10/25,11:30 AM,Vigilia de oraci贸n,https://www.instagram.com/p/DL0HFfUhNDB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"Sacred Resistance, CLUE, St. Joseph Justice Center, The Bridge",Ubicaci贸n proporcionada al confirmar la asistencia.,Las mujeres de fe se han estado reuniendo semanalmente en el condado de Orange y Los ngeles para rezar por el regreso de sus familiares que han sido detenidos o deportados. Invitamos a personas de todos los g茅neros a acompa帽arlas y a recordar en nuestras oraciones a los miembros desaparecidos de nuestra comunidad. Sufrimos con ellas y las apoyamos. Las vigilias de esta semana tendr谩n lugar el martes 7/8 en Los ngeles y el jueves 7/10 en el condado de Orange. Consulte los folletos para obtener m谩s informaci贸n y confirmar su asistencia.
7/10/25,9:00 AM,Verano de la resistencia.,https://www.instagram.com/p/DL0xVTqSCht/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,5051 SoCal,Placita Olvera,"Como parte del Verano de la Resistencia, 50501 SoCal tiene el honor de presentar nuestra soluci贸n de sonido en directo para eventos de resistencia sobre el terreno. nase a nosotros en una jornada repleta de ponentes y artistas incre铆bles, y descubra c贸mo usted o su organizaci贸n pueden beneficiarse del uso de un sistema de sonido FM descentralizado en su pr贸xima acci贸n."
7/13/25,7:00:00 PM,Salsa on Sunset,https://www.instagram.com/p/DLmMjXeOmnn/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,salsa on sunset; CHIRLA,Sunset Triangle Plaza,"La reciente presi贸n sobre las comunidades de inmigrantes en Los ngeles ha dejado a muchos de nosotros sinti茅ndonos enojados, frustrados y, en ocasiones, impotentes. Nuestro objetivo con Salsa on Sunset es crear un espacio alegre e inclusivo para que todos puedan reunirse, independientemente de su raza, credo o estatus migratorio. Con este esp铆ritu, estamos organizando una recaudaci贸n de fondos especial: 芦Salsa for Sanctuary禄. Es una oportunidad para unirnos como comunidad y apoyar a los m谩s vulnerables en este momento. Recaudaremos donaciones para CHIRLA (Coalici贸n por los Derechos Humanos de los Inmigrantes), una organizaci贸n con sede en Los ngeles que ofrece servicios legales y defensa a bajo costo para inmigrantes y refugiados. Esperamos que puedas acompa帽arnos el 13 de julio. Gracias de antemano por tu generosidad. "
7/13/25,4:00 PM,Vigilia por la seguridad compartida: arraigados en la tradici贸n,https://www.instagram.com/p/DL0lHvuBWQJ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,"If Not Now Los Angeles, Standing Together For Peace, Never Again Action, Chavurah, Summer of Resistance",Placita Olvera,"nete a IfNotNow en Placita Olvera el domingo 13 de julio a las 4 p. m., en colaboraci贸n con la coalici贸n @summerofresistance, para una tarde de oraci贸n, arte y aprendizaje en la Vigilia por la Seguridad Compartida: Arraigados en la Tradici贸n. Comenzaremos con una creaci贸n art铆stica comunitaria, seguida de un servicio de oraci贸n Minchah y ponencias sobre c贸mo podemos oponernos a este momento conect谩ndonos a trav茅s de nuestra historia jud铆a. nete a nosotros para practicar nuestra fe volvi茅ndonos hacia nuestra comunidad con los brazos abiertos.  Confirma tu asistencia en https://innmvmt.org/vigil713 En honor al 17 de Tamuz, tambi茅n participaremos en un ritual de ayuno durante el d铆a anterior al inicio del evento. Si deseas unirte a nosotros, puedes inscribirte en el enlace de la p谩gina de registro anterior."